Year;Month;Day;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
2032;01;05;0.18407611529502227;0.19446227876156227;0.1978065883031413;0.19917703225003952;0.20014140149716173;0.1910842180609268;0.2202925071804962;0.2543750073501142;0.25071844697740686;0.24337591254494878;0.2422936894180971;0.25088858549879006;0.266637095008707;0.2830924642105977;0.2880133988058891;0.2849927160368183;0.2731564964832531;0.23638778049166603;0.1610161811068141;0.14200724121944047;0.13771136112807286;0.1364627683922473;0.1426047543931067;0.16721120745414658
2032;01;06;0.18199977757423613;0.1918196822489088;0.20829992107108125;0.2264498859036117;0.23462327328855417;0.21624076814347423;0.23200734694800634;0.2745876084989936;0.2891707580794717;0.3005088687608838;0.30729783861410764;0.3092060705158649;0.3108868201144356;0.31346156681819204;0.31607064545310626;0.3104927677137752;0.2949043608792998;0.27410406246466285;0.2142477652260443;0.18711929597213736;0.17821641122192816;0.17475139256394592;0.1680146915213606;0.16776689338942033
2032;01;07;0.175490562453355;0.183127782640161;0.19770014553226137;0.2151624620621028;0.2300943643847389;0.231720895130832;0.2842207645249564;0.3585285029513536;0.38016384965058686;0.3936394824388809;0.40299169425786463;0.41125686308433396;0.4218816235836894;0.43536823744261255;0.44701624793631406;0.4487768028133975;0.43047001209941876;0.3795571401271004;0.27079677838840255;0.2326593182486374;0.21689256326752154;0.21042206866137456;0.20643060395323065;0.21238054764004793
2032;01;08;0.22945319300269135;0.25571558800913674;0.266718714182328;0.2542293884704977;0.2411265166112581;0.21088777743854167;0.2033431988827826;0.28884198453083654;0.31694705068186435;0.3342067812153696;0.3528862696474207;0.36474547312119776;0.3737258619987787;0.38169787717393755;0.3822154926838094;0.3701201853359567;0.35048018160436023;0.3213962028179207;0.25493623244453484;0.21439429529366533;0.1994658714973879;0.20516724189791255;0.2154664619942556;0.22487335436596786
2032;01;09;0.2517900170748807;0.28551253070086163;0.2947016327430626;0.2868424571997195;0.2934199254811497;0.295476262071149;0.3288162693081846;0.373505853065563;0.38590902514869846;0.39492440203993934;0.39247634948096877;0.37007880521066566;0.3476990690232264;0.34093005292082235;0.3416979597213742;0.3386353525793247;0.3246483323156252;0.3021718478187122;0.2325832040844019;0.20768396917475176;0.18302184171246347;0.17264737736617142;0.1714300377682792;0.18572013693828163
2032;01;10;0.21926117500056538;0.2630199669810255;0.2699315729244408;0.25517711117895825;0.24326523429902527;0.24246526030712165;0.2735639975575005;0.31745165241875295;0.33231359205735345;0.35296981104552544;0.3871655505800936;0.39564564601849966;0.4041579277201076;0.41229095438406044;0.3926577339032498;0.32916255433430586;0.2574837972951579;0.1818155365583373;0.11782293099938937;0.1279068672682452;0.1488896921998326;0.161726420833616;0.170756361806545;0.1866216936924712
2032;01;11;0.20506545005314694;0.20904870751068588;0.19807483219123867;0.17740505393853045;0.15686470113304835;0.13178981409864982;0.1735870519257299;0.236080531695954;0.2529389551529954;0.2603849422167944;0.2741152815659135;0.30178751045977786;0.33054093583915684;0.34888717235452427;0.3522594047538276;0.3464311786190831;0.3207619993441436;0.24561409876291926;0.1697747834543275;0.15197598921229388;0.1396506772282154;0.11718209500870706;0.10477172897301938;0.11090093572607818
2032;01;12;0.1104485493136124;0.09906634914173282;0.11406349028654132;0.12849143723002462;0.12530342017775967;0.1051520471764253;0.13753935024990388;0.18408003471515474;0.20169933260962977;0.20992388436574166;0.21669899484361216;0.2235003162810684;0.22092537033267745;0.21334804543501368;0.21542274294954425;0.21823960773005857;0.20384519935771306;0.1699911194789334;0.11166828731031049;0.09044732218377548;0.08137457109256623;0.07913982800732747;0.08042179648099149;0.08399918820815523
2032;01;13;0.08723504907614714;0.09369948209964492;0.10701763778637172;0.11543530225931198;0.11622884410973158;0.10006889816134064;0.11550648234841801;0.14122170601804734;0.13269245335504445;0.13012322149851865;0.13595829895741457;0.14230732874233892;0.1470388490851934;0.1527679236492752;0.15627416808015018;0.1552161329352964;0.14796914885677442;0.13009056754189557;0.08402008729674104;0.07255802836013296;0.06581422936879477;0.06568264852884637;0.07517128898387496;0.08633543150824344
2032;01;14;0.0932427789085646;0.0986662716828369;0.10199987595268785;0.10618199787412079;0.10678411583779993;0.0972724233891942;0.11860777721238439;0.14759481692561685;0.15928355021824186;0.1623926744238641;0.16653952767035302;0.16653488884365739;0.15741976502250263;0.15822356378768343;0.16035398308342944;0.16336755207273218;0.1619857516339869;0.15371749553339215;0.10439086776579146;0.08695480957550263;0.078872961869869;0.07821681457358029;0.07697748004161294;0.08787814743198315
2032;01;15;0.09610281825994524;0.10277350046362255;0.11247456102856365;0.12084919182667293;0.12679295972137405;0.11302267397154939;0.1467185416242621;0.19240528597598203;0.1991423916140851;0.213427690367958;0.2307479346179071;0.24493258735328038;0.25522884286586606;0.2654656076848271;0.26829671212429607;0.2586107149964945;0.23506245505122467;0.20105658423230882;0.11498033279055564;0.09257162765452201;0.08468095721102742;0.0826455318090327;0.09120107198588775;0.11085315150281563
2032;01;16;0.13136884976366553;0.14118229798493792;0.14613025759323336;0.15465522378270796;0.1562357842006467;0.13878431022005108;0.18267925130605878;0.243249001967569;0.25639823416333085;0.25465577164891334;0.2521396639301626;0.24848553836759607;0.24199907151095731;0.2423633870457064;0.2426197301942692;0.23564836262071145;0.219292477893118;0.17531674242938236;0.10189114774860346;0.11474806341452379;0.1279136530067621;0.12992158932084946;0.1422921766515141;0.152267474726915
2032;01;17;0.1694840950313228;0.19797872537711741;0.20144815930524457;0.18457016238098467;0.16318400863921118;0.13899468428432502;0.16627061910577376;0.18725308557794512;0.1872937451658864;0.18828847818712258;0.19367011217405067;0.20624310808060242;0.2240092215663659;0.24585514157450752;0.2686693892620484;0.2779911850645679;0.2608818895447452;0.2164189837619015;0.1645695549223149;0.15318501956261163;0.1518088579053305;0.15431695399959294;0.15776468824207882;0.1592527722369224
2032;01;18;0.15496284799963816;0.14919445518691907;0.14587400072370352;0.14227526042020036;0.12812913494809683;0.1058928548974376;0.12811230974512067;0.16961981048013205;0.18427759436415858;0.2082487092068661;0.2444159292805935;0.27334520478548974;0.28405853065563014;0.2837267197005676;0.2736621236176131;0.2638564258090779;0.2466141753171857;0.21814217778230086;0.1605195265395662;0.14031540482167487;0.13400812085849337;0.14065190322726548;0.14775282504466608;0.16433934256055366
2032;01;19;0.18510329579121151;0.18845667763529858;0.17725769285568896;0.1670444210371576;0.16347217235452427;0.15771802044462532;0.19461230182961303;0.22442448402198245;0.22986717484225522;0.23951101431576088;0.25554386638623156;0.2749859047425198;0.292411957505032;0.3008337565868332;0.3049940075084243;0.29893524945156835;0.28231356774543725;0.23760628400841308;0.14059394701133038;0.09977013614673089;0.080233789153493;0.0782356019178144;0.08669217031910799;0.11244580828640563
2032;01;20;0.14995052061424338;0.17914604993554514;0.20219938914896982;0.2159364279575729;0.22171588687608837;0.21910630888572266;0.2698863570572404;0.3442013404346744;0.3834653927222561;0.3957042898658887;0.39597602935522536;0.40275037802202773;0.416794829590429;0.42497628084220995;0.41342722991157244;0.39508915688536084;0.3685839439582061;0.320213666463125;0.200887318112943;0.16042142467829118;0.156535368749576;0.15273419069588617;0.14965679591559805;0.15367713481240242
2032;01;21;0.1490971065427324;0.1369965893208494;0.13592068412601485;0.13610830144514552;0.13328704084401927;0.1260101728973019;0.1743327244046407;0.25701314109957707;0.29362174955333914;0.3151427293801026;0.33314286303910257;0.3346665595811565;0.33843145079946624;0.3441574514327069;0.35093100063324056;0.340251249745573;0.3053565102788519;0.21542665762037222;0.12055543670986273;0.0988054765135581;0.09097026663952776;0.08821157552525045;0.08486969717529459;0.08684604620394869
2032;01;22;0.09083879514666302;0.0888349168871701;0.0911249589524391;0.09278178664314629;0.09252737533075511;0.08041449804373882;0.11723192652147363;0.18827835606214802;0.22799576429879914;0.26367767057918895;0.30667307065155935;0.3483324012257728;0.38157307223466086;0.42080606452269487;0.45860781848610266;0.4509281720831354;0.3836221467987425;0.26806628219915424;0.13895874358278487;0.10362053452292104;0.09472141382273783;0.11908598208833707;0.16210223500011306;0.18773636305041047
2032;01;23;0.19980037225501507;0.23348027500735008;0.25021848508492206;0.2284906898930275;0.24643319175882575;0.27612594669471013;0.3287453587986521;0.39738212339145573;0.41572485345003046;0.41721163376077064;0.41940563584141843;0.4420046519438225;0.4837827743854174;0.5235439926951172;0.5440021223737476;0.5498956201234819;0.5199946477599113;0.43449756552909513;0.2990792388674039;0.25370169210936966;0.2190043008345206;0.19888597191125584;0.19709263054933618;0.20639594273695638
2032;01;24;0.2115832550828866;0.2088346495691702;0.21119918379808672;0.22007614311237758;0.22560307879322425;0.2095947767826854;0.23574224721261056;0.2990761941108623;0.3219311402854106;0.32435918198882774;0.3238603927222561;0.3244244292919013;0.3247081339756202;0.32491575728792094;0.3150615631996744;0.2932981093244679;0.2591676657168057;0.22272517538503292;0.1786247408236651;0.1741105892530022;0.17130231811294294;0.17370846936698553;0.17767723929710288;0.18972074801546918
2032;01;25;0.21637692324219193;0.22973841757695004;0.24725631861048916;0.2671329450211457;0.28350073421987015;0.28680751520908243;0.34002025849786277;0.3952922689237171;0.39085348429337124;0.3504080524458918;0.33182514587149736;0.35430051258565715;0.4177340253748557;0.5089568518895446;0.5277277657914377;0.5059949320397131;0.46138931123775917;0.36960811000294;0.2543107221204514;0.22866167887916408;0.2206227372956103;0.21971394407128475;0.2114121445371689;0.213440176741977
2032;01;26;0.24828490116923357;0.3404451581970735;0.38843073388063415;0.41902974150213723;0.40544564059072297;0.32727755173349615;0.3502602368998349;0.4636159953185426;0.5052184146369042;0.5204659661442431;0.5409418042834204;0.5667317449171133;0.5831212010086618;0.5913195709794874;0.5864770237691386;0.5790180423818894;0.5363926767985165;0.3817531784155415;0.1967132599452699;0.14167242056222717;0.1270145334373657;0.1345940198340005;0.15669293326096292;0.18262286971074473
2032;01;27;0.21801625992265414;0.24954587466359088;0.2731722000588009;0.2993332735147116;0.3105561121288192;0.2772816413370423;0.3275241202478685;0.42593518250898976;0.4647252616640657;0.49358910520840393;0.5332505826944387;0.5812979952280797;0.6077951053893299;0.6284383167107673;0.6344392631793201;0.6262711950154919;0.5880882918334577;0.4677241208132618;0.28060719632720443;0.2455089669131782;0.22750586018951985;0.21524610534409838;0.21652765463509507;0.24718237917543018
2032;01;28;0.28463699753488475;0.312896538548522;0.33563659904561594;0.3530554396499084;0.36679241773526017;0.3199505800936292;0.3492128900649071;0.4198152425537689;0.434657419205283;0.43954727683922473;0.4589470469502679;0.5063386584345386;0.5461159862722482;0.5462776732930774;0.5274854436076621;0.49562556822036763;0.44575184318248634;0.3410567384716285;0.19975789504036906;0.1675088272610082;0.15148471097089358;0.15127171619512852;0.1672772164552095;0.2068960393061492
2032;01;29;0.25391369066196257;0.28031116324038263;0.2857619276522604;0.3038338367596173;0.32574641710201957;0.3202516287853088;0.3464860996901644;0.4003277611552118;0.40938233236085664;0.42078647036207784;0.43396226462672727;0.44146444127824136;0.4537287256032747;0.45182647386751695;0.4328114869846438;0.4033619642897528;0.3601924259900038;0.2715262671596897;0.17089087918673812;0.17048656500893317;0.18240508424361668;0.18375971391093923;0.19813617206051967;0.21009945145532258
2032;01;30;0.2292557439446366;0.25067546418798203;0.2683389718886401;0.27866613915462374;0.2878859002193726;0.264472874573128;0.27974056935115454;0.33303927550489626;0.34918957324106115;0.3689349663025533;0.3993286225885971;0.4426902785127891;0.49143904075355627;0.5362724391071307;0.557902928285501;0.5484606517855123;0.5092299096501345;0.3881098978899518;0.25811915609381;0.22618139267702464;0.21614389691747515;0.21106431395164754;0.22189254981115852;0.2374234828233485
2032;01;31;0.24197616290114662;0.24880590655177864;0.2594841824411426;0.2575363990094307;0.24072637220978357;0.21928989608069296;0.251399994685302;0.3200079263631635;0.3616793181355587;0.3842049367890178;0.4028580867087319;0.428039866001764;0.460052769183798;0.48596896171155884;0.498087078046905;0.4929121780084582;0.468123640681186;0.3992814786168216;0.2971296828143021;0.24179356107379513;0.2370084889295972;0.2418460741343827;0.25213942827419317;0.2669435368749576
2032;02;01;0.27320569373770265;0.2865918049618924;0.28186799737657464;0.2818101140963883;0.29204884840672135;0.3003187131646199;0.36073853303028247;0.42573668747314375;0.41555283782255686;0.3950194784811271;0.38194803107402125;0.3883048392021168;0.40365379243277477;0.4129613437139561;0.41279478458511426;0.40365308048940457;0.38099815184205166;0.3160047018115205;0.25658422586335566;0.23914075988873051;0.2226468998349051;0.20205732783770944;0.18133301603455682;0.17984932299794193
2032;02;02;0.18525827114005927;0.19506182328063865;0.201443019879232;0.20297308659565322;0.2000285860641835;0.17252749440260534;0.2182882789424882;0.2898656852568017;0.3293174350362983;0.3544558574756316;0.3517693694732795;0.3514945609154849;0.3612579430988081;0.38230963599972856;0.4015897965714544;0.3993002441368704;0.35572230929280596;0.2485146652871067;0.10806112343668725;0.0710191990637085;0.053033040233394356;0.04560829115498564;0.052362642309518925;0.06900150394644591
2032;02;03;0.06667473155121331;0.055133047131193845;0.052072458104348976;0.05134121480426081;0.05183310536671415;0.04406028880294906;0.0738957671257661;0.16887314155189176;0.2174655918538118;0.23586305956984868;0.27131572302508083;0.29028509803921565;0.29664689248479087;0.3065126666214352;0.31490679433249646;0.3151064485378926;0.3016981042359273;0.2351955655064794;0.15830328764954654;0.1518077873894656;0.174282698509623;0.20505820510211006;0.22045786710993504;0.23143813691566595
2032;02;04;0.23575405217450301;0.23355397392405633;0.2247307766243752;0.21105487482190108;0.20753351471153625;0.2020816604473393;0.2582440703801705;0.32640116595427093;0.36872804769658724;0.41485821550534857;0.4544132563267521;0.47422922688106384;0.49021432627722367;0.5092827860325213;0.5268985021598027;0.5063481001650948;0.4329446692448606;0.310070880995997;0.17895416310468823;0.1515843473098582;0.13891695773118934;0.1323404748173779;0.13582806431915326;0.1576080274555035
2032;02;05;0.18991710111495577;0.2166113820476287;0.24354159067779352;0.24735113757152227;0.22341458669742403;0.17983914501209938;0.23507186511975026;0.32820983558359906;0.3639486446389398;0.37593816778614564;0.39288872017549803;0.4024119975348849;0.3970657185019336;0.3746978345432751;0.3431725354501662;0.3076274490580546;0.2656912894361897;0.19317299353189946;0.10203706549517151;0.07915852183549313;0.06782638283917948;0.062526020648167;0.06548572675667727;0.08901881878010717
2032;02;06;0.12293658106610576;0.15598865063210976;0.16371793416559238;0.16740721905601916;0.1738707578533143;0.15457547187733228;0.1937607806952077;0.2725652659610557;0.2993221115181943;0.323272755048963;0.35011781362371935;0.3744456418345885;0.3938500082547436;0.4058476815478209;0.40069171709975804;0.3777582109822014;0.32987045525476627;0.23006465171766513;0.10169800585747561;0.07199967297645701;0.05522015819707351;0.04676371373001335;0.04402573331524072;0.05468950709003324
2032;02;07;0.07908098977768731;0.10993789571884112;0.1327265229436642;0.13545444568830992;0.13722626354117193;0.13439822817016084;0.1607857463192889;0.19374937196101044;0.19966955571386572;0.2042443024176222;0.2169687660854422;0.23713244690955965;0.26595946412013477;0.29061164812176304;0.3016615136712124;0.2953381189361558;0.26216696349820207;0.20626316631612274;0.11782149128163377;0.08085898828504874;0.05700314426578011;0.05330684159938485;0.06350818949725216;0.07796411515932786
2032;02;08;0.09293982144876403;0.10703516645181717;0.11943653549539768;0.13716045242779926;0.13421798335481824;0.10860580285862902;0.11963795022276498;0.14479006434176891;0.13360561085103012;0.13805918187574917;0.17991008333898723;0.2275868271253138;0.24869030282470533;0.2625775385032906;0.26736609403623035;0.27934785704593257;0.2815582165230567;0.212466795915598;0.12857139312933935;0.10676600515638776;0.08902253906868397;0.07358236085668404;0.06743754879345047;0.07057911074925932
2032;02;09;0.07579631182576838;0.08029285580206705;0.08824162460139766;0.08964789006490712;0.0998088882104168;0.1064184382703485;0.12964209455639228;0.191650372255015;0.2316768408078341;0.25743509453377655;0.27887763710789965;0.29167760623741995;0.308768831218762;0.32117237872311555;0.30444405986385326;0.2781282867449171;0.23852075841870773;0.16287755195965348;0.08557618382070244;0.07226075943641583;0.060074256281520653;0.05391663704005245;0.05233850295135354;0.062009741615215865
2032;02;10;0.07743113123911619;0.09291803062170656;0.10620205000339233;0.12021247947621953;0.11788311429992988;0.09060341056607187;0.10166412352715018;0.15831743503629825;0.18188989393219798;0.18062305448130805;0.18721379650360717;0.21709959608295454;0.24698854490354388;0.24346817864169884;0.2254497132324671;0.21476103704457555;0.20234688389081118;0.14572251826220683;0.06586079008073815;0.04755059502001491;0.047342876947780256;0.04666832745324195;0.04306955435692154;0.04362648325304748
2032;02;11;0.049051451025623624;0.05343152497908046;0.05169283137707217;0.04537038921681703;0.04126483829748737;0.03232615148019991;0.039615008933215734;0.06709258203858244;0.08054698046000405;0.09211529864079426;0.1024913849876744;0.11039408383653344;0.11580403068955378;0.11851406879706898;0.11903033324287038;0.11341537406427389;0.09722469253906865;0.0690163645204333;0.03099288735101883;0.02631521654567247;0.0228776700137956;0.01941839948436121;0.018077397154940396;0.019342071488341585
2032;02;12;0.023677774046181328;0.030489628197299688;0.03950352522785354;0.049728861863084325;0.06160102562362889;0.06464826073682066;0.07223306872922178;0.09996640907343325;0.11524146425582919;0.12944739387565865;0.14892490139539089;0.17145703722550146;0.19474311113372683;0.21352808365560755;0.22550707770766895;0.2267755768143474;0.21196437388334796;0.16426221860370444;0.08172391795010968;0.05733632810909829;0.040072079064613166;0.03185183933781123;0.03386643621231652;0.03866596309111879
2032;02;13;0.04343969333061943;0.04598110681412125;0.04812210744736186;0.04710462740574891;0.045314149761403966;0.041770409570979466;0.06665173915010061;0.1191628252708234;0.15850978469819302;0.1976820530565167;0.237382684714024;0.27916897550715786;0.30827300404821667;0.3199456132256823;0.3127269371508696;0.2877824839993667;0.23918193579392533;0.16650793789718887;0.0896874646629124;0.06566845862451093;0.050305500260080946;0.04340170794038491;0.042315079268154775;0.04476515842323089
2032;02;14;0.04851180292647622;0.05236167164212857;0.05184223364316889;0.04645176911595087;0.04148655788497635;0.0381757431530859;0.05094095144401474;0.07852933272270843;0.08494414195897504;0.0871415022502657;0.09063691261279597;0.09128793507022183;0.09300191216048123;0.0942992526630029;0.0934430890833842;0.09244393106723656;0.08676573659452246;0.06480749214103171;0.026354275957210998;0.022823962616188347;0.017589315534749055;0.013700776172060497;0.0128233551575186;0.015190273198091228
2032;02;15;0.020291893615577702;0.024992087884750193;0.024224228464165356;0.02111269251645293;0.018333814370038674;0.014403753986023471;0.026143717235452408;0.05305101963045887;0.06424759142411288;0.07626276420833615;0.08767495273311168;0.09988388459189898;0.12250510459777915;0.15520083135445642;0.18102768211321435;0.19419991281633756;0.1869352858629034;0.1454699719564873;0.08655370049980779;0.0786361812198928;0.07751296073908222;0.08005210586426036;0.08459602709365174;0.08628813318406944
2032;02;16;0.09000496551100254;0.0906429997512269;0.08623250491892256;0.08084572302508082;0.08067610455254763;0.07632102415360606;0.09679515763168012;0.13717611608657304;0.1570371469118212;0.1808175195060723;0.19033951263088855;0.20280468801592147;0.22646256179749863;0.23840301275527506;0.23393942047176425;0.21607605321482684;0.18688165140104485;0.1485290836103761;0.07943367912793717;0.05814099690164416;0.041793157835221736;0.02940959201212203;0.029311643259379867;0.04266740405273989
2032;02;17;0.05657049777234998;0.0625780720085035;0.0690912722482303;0.0767320280661284;0.07928239602415359;0.06394646504737996;0.07479714657258517;0.10425580715561886;0.10946304045955173;0.12102724834339726;0.13763682633376298;0.15934289628423454;0.1781535852726327;0.1899163113734536;0.19153774159260012;0.18225820431055925;0.1611726691091661;0.1196948238234163;0.0647517472917656;0.05111491225094418;0.04734604925707305;0.05387232885541758;0.06683544179840331;0.0807719732229685
2032;02;18;0.0924963992355881;0.10447915733767552;0.12769019234683493;0.17376131171268966;0.20251455605310173;0.1752231094375466;0.16864526935341606;0.2109373234276409;0.21978602211818976;0.21705338399258198;0.21933466234706103;0.2366129008073818;0.2581049954768528;0.2786702883506344;0.28706125223330387;0.2782886251894068;0.23750975552389347;0.1565017621050727;0.08625478413279958;0.07699289820657214;0.07205915032679736;0.07217455480923622;0.08032445767464999;0.09463389703055383
2032;02;19;0.10543012155958113;0.10740295926905938;0.10535307427007715;0.0986397532623199;0.0926711595087862;0.08511062939593367;0.10813304226881063;0.1674874325485673;0.1864650949860913;0.19762393287649543;0.20100879265893207;0.1982999099893706;0.18793839620507946;0.17129146459506517;0.1545783671438587;0.14245275312662548;0.13229122283284708;0.09432909525748015;0.051038046000407046;0.040535684691408266;0.039511672885994054;0.04301825994526991;0.05259021824185267;0.06651655347490784
2032;02;20;0.07553730182961302;0.07892267555465093;0.07709457821652305;0.07595701234819185;0.07647508955831465;0.06549411629011465;0.07990237917543026;0.1250280879525974;0.12647348576339415;0.11973470588235291;0.1359690067168736;0.1646835269240337;0.18785734197254444;0.20517992265418275;0.20582863785421895;0.17630950358459413;0.13485108351991312;0.0858790501390868;0.041123729447949876;0.035060461361014976;0.031014844629893477;0.03175580421557318;0.04244468937286562;0.06658681751362598
2032;02;21;0.10308266164597324;0.12321502736504056;0.12754341689847792;0.11126084334079649;0.10127288022706198;0.10722414704751564;0.14802106655811112;0.19318284833887417;0.20354760736820676;0.2091316754868037;0.21554208528394056;0.22394262206843524;0.2328421619512857;0.23792932401565006;0.24176967207182756;0.23898492672501526;0.22991084763778638;0.1915554330913449;0.14118550433091342;0.15355251351290228;0.14207149953637743;0.13400511986340097;0.13127974738222856;0.13447450154917792
2032;02;22;0.14188539125223326;0.14673899484361214;0.14922912488409434;0.1513141510052695;0.14374097405975075;0.12264060384015199;0.13939893287649543;0.19881134495782163;0.21848009532532736;0.2262576746500215;0.23599870468371886;0.25182321414840436;0.27750564285229656;0.31266803457946035;0.336173812447701;0.33935818452179023;0.311653193455006;0.21344136746047898;0.10883450742926926;0.07851094748626092;0.058971043037745655;0.051534395594454586;0.056104061220797405;0.06595404414591671
2032;02;23;0.07920450188841392;0.08935190187032134;0.09211551733496165;0.09094638363073025;0.08621098627224821;0.07523192052830358;0.0810894679648099;0.12113853404799055;0.12635965103919308;0.12414838274871656;0.12918265757514077;0.14814340615600333;0.17097784573806452;0.19025811565687403;0.19918379356356147;0.20040433826356377;0.18628761550987177;0.1286088026098559;0.0698010563810299;0.05518216308207248;0.04604416955017299;0.03941767770314584;0.040426041680801494;0.06480213775244814
2032;02;24;0.09025835018205666;0.09031219361331613;0.0991724249722957;0.08327389838749802;0.0669089547006807;0.04820712870615372;0.05550675701653206;0.09630175317185694;0.11975213730013338;0.14566354275504895;0.1697787467489879;0.2010006486193093;0.23227306364068118;0.2540262119772938;0.2498981278693715;0.23900129011466173;0.20791321437456176;0.13104951059547232;0.07423176380125288;0.07358943822511702;0.08313445903159418;0.09498288678562541;0.11495411221928213;0.12852937772802311
2032;02;25;0.13523734185946584;0.13633190684578328;0.13734716466517402;0.13475062227197682;0.13056961327091382;0.12215726315670442;0.13639985627699752;0.15869911764705885;0.15392859375353374;0.15202978650745186;0.15284335866295767;0.1618468505326006;0.17617241886604695;0.18671859997286108;0.19019199233326545;0.18841594024922542;0.15320018985910394;0.10662410667842685;0.057119738222855466;0.04898508955831467;0.045685622837370224;0.04803008062509893;0.05259494583531219;0.05449261584910782
2032;02;26;0.05741725738969174;0.06080063731144131;0.0656389211163127;0.0674465507610195;0.06510189859103965;0.0605489755071579;0.07505847852635864;0.13030954497139108;0.13647005224235026;0.15185363627111742;0.17811571171721283;0.2067934821448764;0.23372609279236486;0.2545219990049076;0.26430931768324395;0.26779644548476833;0.25745218818553944;0.20864146640432413;0.11781687676685437;0.09971662200058798;0.09029301139833093;0.082921854264197;0.07904036060791093;0.08626406551778727
2032;02;27;0.09928007542347964;0.11410614130311866;0.12283559615080171;0.12188655641495352;0.12262781972996808;0.12023764072641743;0.11821675746884677;0.1572407255128118;0.1835541622000588;0.19780615690797648;0.20287471628559145;0.21258516871339078;0.23112791019291218;0.2478497239749417;0.2530324643236764;0.24917441628785308;0.23827727355994294;0.1619059062125427;0.08115384049121378;0.07571733643168914;0.06770611846122529;0.06421357667865295;0.06903399529592688;0.08204224506411559
2032;02;28;0.09565646674356018;0.11016249248026777;0.11871960727774385;0.11597370513603364;0.11022350679602866;0.08856351527692966;0.0910260541194563;0.1237419338715878;0.13648143304611343;0.1542822927833186;0.16919568717913924;0.17526835685369876;0.17398326220684351;0.17574760058348599;0.17729912884184812;0.16273310694981571;0.1244301082162969;0.0794918976864102;0.04458815885292984;0.04304125483411354;0.04292688309926043;0.044202581020874286;0.04581925334147498;0.04863795395436143
2032;03;01;0.049169600153787;0.047729464459370805;0.0448705319221114;0.04043714306714612;0.036753691340434644;0.02930431202930998;0.03861945088992922;0.06464968462356106;0.07432599464007056;0.09676228973019427;0.12064223183390999;0.13021378553497526;0.1332692606915892;0.13366849379198048;0.12704815342515324;0.11725461157473369;0.10623882036320871;0.0785731585136938;0.04572302983015579;0.038830298753872915;0.03324965816314991;0.031687506049709366;0.030444637130515408;0.030616492412420548
2032;03;02;0.02981844053192211;0.027954250740665355;0.02718083881764931;0.029551553701065193;0.03055172015288237;0.025749985639007635;0.031592099079539526;0.054599791143677766;0.0598298808150711;0.07034459370830223;0.08446634891557543;0.10094212384377044;0.1166455050093855;0.12477170827962095;0.1258296097654748;0.12152935205916275;0.10831728916480085;0.07267580195399957;0.034791685211570195;0.03223597010199698;0.0298366373792885;0.02872611472962886;0.0303297174163783;0.032372028179207056
2032;03;03;0.03177600945337762;0.02906460569464233;0.02612881663161225;0.023187931904018806;0.020326972770653824;0.015847557726666198;0.02364077029196914;0.04856246907298096;0.04806656783590018;0.048786350159440925;0.056865195626116624;0.06883995544699997;0.07812661012732655;0.08269471447633264;0.0815083522174729;0.07679795203202386;0.06918431598706379;0.04895671099350927;0.024850858832575685;0.022745151186195346;0.020617881131691433;0.018323866046995492;0.018374436302779455;0.01982140873419724
2032;03;04;0.02058152746681138;0.020276255512585648;0.019669265440893757;0.01951235938666123;0.02168499468530203;0.02900231811294298;0.051855892530022374;0.0859283471289323;0.09091448289119566;0.08892827057466585;0.09348711671981366;0.10272111744351717;0.11626329273808714;0.12799557364814437;0.13967373046565795;0.14393048793450483;0.13520461609788087;0.10338281362371937;0.06792943822511703;0.058259351380690674;0.05010451082162966;0.0419646474206753;0.037235649410860064;0.03388782855010515
2032;03;05;0.029275047832281686;0.02544092656670509;0.023170423931971853;0.022726729538412815;0.023592784336341217;0.022581527466811396;0.03523926272700544;0.07233287027613812;0.08213574688468236;0.09164120643643844;0.10141454180518801;0.11159914229821108;0.12271417984033288;0.13330533618291607;0.14414029456996175;0.1568052250265735;0.15332307868014566;0.12514874607051585;0.08050695388651422;0.06536785591514577;0.056775234299025236;0.05759835504443992;0.06685820951217854;0.08405500972476648
2032;03;06;0.10617097552977353;0.11936917904878212;0.12037380328832796;0.11113089547006805;0.09671286891919396;0.07043217495533391;0.07817488771287061;0.12806165072257275;0.13201321154759477;0.12544824671506433;0.11737320781599836;0.11411733123006988;0.1171885077006581;0.12072752889160276;0.12041667164212852;0.11647223794015875;0.10596205938892274;0.07883443336273377;0.045262337788633346;0.044154279123414075;0.044847122712983696;0.048647277743854175;0.055334811837076225;0.06486101974353756
2032;03;07;0.07387457414569057;0.07967551405567994;0.07971324309654657;0.07505131974127599;0.06750176097428591;0.05676086946197163;0.06928799104416854;0.11331205022954971;0.12453147352828095;0.1314206082502205;0.12740470282922858;0.12051430207838613;0.11847953637741135;0.12218132347287236;0.12097314245652124;0.1141679585905873;0.10120609222697152;0.06442233349164347;0.030438641133500664;0.02230383087952597;0.0177002670918425;0.016905103240834964;0.019355053599294365;0.025091377976796236
